N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens1,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens2,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens3,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens4,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens5,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens6,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens7,N1000epsilon5.0r8.0lz308.5sig1.0nc20824dt0.005bdump1000adump5000ens8,bin_center
258.6444444444445,245.52481481481482,252.365,248.012962962963,222.03222222222226,230.9590740740741,240.75092592592594,253.25611111111112,-26.75
259.2557407407408,246.21981481481484,253.7001851851852,248.15388888888893,222.2287037037037,231.8262962962963,239.83111111111117,254.617962962963,-26.25
258.98981481481485,245.4105555555556,253.9203703703704,249.2553703703704,224.31333333333336,230.32703703703706,237.90185185185186,255.98388888888894,-25.75
256.33611111111117,245.52814814814815,255.32740740740743,249.78222222222226,226.02092592592595,228.99166666666667,236.6303703703704,256.41481481481486,-25.25
255.48629629629633,247.62462962962965,255.9353703703704,251.30351851851856,224.67185185185187,230.06537037037037,238.27259259259262,256.5583333333334,-24.75
256.6361111111112,247.52203703703705,255.68814814814817,253.5390740740741,224.78185185185188,232.5151851851852,237.9003703703704,255.9203703703704,-24.25
258.24851851851855,246.6727777777778,256.7268518518519,254.85703703703706,225.47685185185188,234.6218518518519,238.2020370370371,256.9044444444445,-23.75
258.98981481481485,246.50592592592596,257.31000000000006,253.78500000000003,227.21814814814815,236.40870370370374,237.83092592592595,257.5792592592593,-23.25
258.8585185185185,246.207962962963,257.57314814814816,255.08981481481484,228.47407407407408,236.89222222222222,236.15703703703707,258.3659259259259,-22.75
258.2340740740741,245.90000000000003,259.08314814814815,256.21759259259267,229.75111111111116,237.6742592592593,235.94907407407408,258.66203703703707,-22.25
258.4281481481482,245.62796296296298,259.28462962962965,256.35518518518523,230.91888888888892,235.41722222222225,237.01944444444445,258.8422222222223,-21.75
258.0055555555556,245.95740740740743,259.0777777777778,256.22333333333336,230.4266666666667,236.70944444444447,237.187962962963,258.7235185185185,-21.25
259.4924074074074,246.5251851851852,261.4194444444445,256.6594444444445,230.8625925925926,237.02981481481484,239.41611111111115,258.58444444444444,-20.75
260.9407407407408,246.6042592592593,260.1188888888889,255.45111111111115,231.8766666666667,236.46351851851858,241.73259259259265,258.08074074074074,-20.25
262.6251851851852,247.13074074074075,259.2392592592593,254.90944444444446,233.5838888888889,236.925,242.47574074074075,258.1790740740741,-19.75
261.63259259259263,247.44351851851857,257.90981481481487,253.65962962962965,235.16777777777781,235.30185185185192,242.97796296296298,256.8753703703704,-19.25
260.8901851851852,247.24388888888893,259.425925925926,254.4901851851852,235.96814814814815,235.69425925925924,243.28481481481484,257.2014814814815,-18.75
260.9312962962963,247.39092592592596,260.12611111111113,255.3068518518519,235.7290740740741,236.99629629629632,243.35870370370375,258.1764814814815,-18.25
261.07592592592596,248.87685185185188,258.7198148148148,253.9216666666667,235.99370370370372,236.4922222222222,244.2527777777778,259.67111111111114,-17.75
259.7990740740741,250.37722222222226,258.13851851851854,253.25592592592596,235.87314814814818,235.93500000000003,245.45074074074077,260.16925925925926,-17.25
259.6712962962963,250.26259259259263,256.77740740740745,253.81018518518522,236.16703703703703,234.5412962962963,245.1390740740741,261.1164814814815,-16.75
260.99851851851855,249.4718518518519,257.8948148148148,253.49833333333336,233.54277777777781,232.71185185185186,244.12907407407408,260.76592592592596,-16.25
260.25351851851855,248.59074074074078,258.1016666666667,252.63388888888892,236.10796296296297,232.04185185185187,243.82814814814816,262.5603703703704,-15.75
256.9940740740741,247.47462962962965,256.6444444444445,253.83888888888893,235.76648148148155,231.84166666666667,243.6714814814815,261.5531481481482,-15.25
257.9351851851852,245.44703703703706,256.53018518518525,252.61148148148152,235.89074074074077,231.96092592592595,242.79000000000002,262.4303703703704,-14.75
256.412962962963,243.4242592592593,255.3427777777778,251.65722222222226,234.81481481481484,231.6690740740741,241.8792592592593,263.017962962963,-14.25
255.29370370370376,241.53592592592594,254.68240740740745,250.57592592592596,236.32962962962966,230.33481481481482,241.61648148148151,263.1142592592593,-13.75
253.1625925925926,241.1324074074074,253.88481481481483,249.22333333333336,237.79944444444448,229.6401851851852,240.38370370370376,266.21129629629627,-13.25
254.05407407407412,239.53333333333336,253.71333333333337,249.1075925925926,237.23759259259265,229.46055555555557,238.24407407407412,267.22462962962965,-12.75
252.3098148148148,238.55685185185186,252.80666666666667,248.90888888888892,234.25833333333338,228.4851851851852,237.95703703703705,266.77870370370374,-12.25
254.23166666666668,237.9425925925926,250.52925925925928,247.7814814814815,234.29851851851853,227.4153703703704,237.91981481481486,266.8964814814815,-11.75
253.18037037037038,239.22037037037038,249.69425925925927,247.1725925925926,234.85777777777778,226.92407407407407,238.4011111111111,267.2055555555556,-11.25
253.32462962962964,236.90444444444447,249.21203703703708,246.71851851851855,235.4414814814815,225.80000000000004,239.87111111111116,268.26740740740746,-10.75
252.17518518518523,236.2738888888889,246.03814814814817,245.90944444444446,235.20351851851854,225.35740740740744,242.18759259259264,267.16925925925926,-10.25
253.16796296296297,234.27722222222224,244.39277777777778,245.5853703703704,237.87407407407412,224.43796296296298,242.02407407407412,268.47851851851857,-9.75
253.8524074074074,234.5738888888889,243.34740740740745,245.14351851851853,238.61388888888894,224.32481481481486,241.19333333333336,269.29962962962964,-9.25
253.53759259259257,232.655,243.28851851851857,245.94722222222228,239.80092592592595,224.3842592592593,241.12851851851852,269.9127777777778,-8.75
253.3,231.39444444444445,241.55944444444447,246.2203703703704,243.22111111111116,222.18611111111113,241.44111111111113,269.9103703703704,-8.25
252.4688888888889,231.48074074074074,241.47351851851855,246.8518518518519,244.74851851851855,221.26000000000002,241.14981481481485,270.0651851851852,-7.75
252.51351851851854,231.84629629629632,243.11018518518517,247.13092592592596,243.35500000000002,221.82574074074077,239.2327777777778,270.267962962963,-7.25
251.32259259259263,232.7214814814815,243.84296296296299,248.1577777777778,243.8440740740741,221.5403703703704,240.36796296296302,270.4488888888889,-6.75
250.9242592592593,233.00240740740742,244.60666666666668,248.65592592592594,245.8127777777778,223.71851851851852,240.50259259259263,268.26574074074074,-6.25
251.87074074074076,233.53907407407408,244.35722222222228,247.51018518518524,244.20592592592595,224.86629629629633,241.75462962962965,267.4303703703704,-5.75
250.5451851851852,232.9994444444445,245.67611111111114,248.64203703703706,244.4353703703704,223.76222222222222,243.23611111111114,267.3777777777778,-5.25
249.99351851851853,232.34314814814817,247.8381481481482,250.32037037037043,244.8051851851852,225.10296296296298,243.7851851851852,267.0888888888889,-4.75
250.7125925925926,230.57092592592596,248.7164814814815,251.4942592592593,244.4387037037037,225.38203703703704,243.71574074074076,265.24833333333333,-4.25
250.0564814814815,230.20833333333337,247.92685185185186,251.24833333333336,245.99851851851855,226.19185185185188,244.58314814814815,264.3962962962963,-3.75
249.81462962962968,229.58444444444444,249.84055555555557,252.03111111111116,246.3781481481482,226.5792592592593,243.5190740740741,263.67055555555555,-3.25
248.73240740740744,230.39851851851853,251.4940740740741,252.64833333333337,245.3505555555556,226.72111111111116,242.12388888888893,263.09740740740745,-2.75
249.3966666666667,229.58296296296297,252.90722222222223,253.06833333333333,245.87944444444452,227.68518518518522,243.14444444444445,261.6514814814815,-2.25
250.24685185185186,228.25833333333335,253.45351851851854,251.9538888888889,246.50314814814817,228.1466666666667,242.7677777777778,261.852962962963,-1.75
249.3516666666667,227.37740740740742,253.3483333333334,252.61314814814818,247.42574074074074,228.38314814814817,242.0298148148148,262.6951851851852,-1.25
250.04185185185187,227.35666666666668,255.1801851851852,253.63611111111112,246.052962962963,227.47833333333335,240.142962962963,263.5696296296297,-0.75
249.90870370370374,224.6701851851852,254.19074074074078,252.96703703703702,246.77611111111113,229.64740740740743,239.23111111111115,263.33814814814815,-0.25
248.91111111111113,222.94296296296298,254.682962962963,252.2687037037037,246.44962962962967,229.21481481481482,238.83462962962966,263.79833333333335,0.25
249.02092592592598,223.44833333333335,257.3064814814815,252.47481481481486,248.4392592592593,229.80462962962963,240.0475925925926,263.64722222222224,0.75
247.7988888888889,223.10277777777782,259.30481481481485,252.98370370370372,247.5914814814815,230.8972222222222,240.73444444444448,262.52518518518525,1.25
247.48870370370372,221.72703703703706,260.847962962963,253.49703703703705,247.59851851851857,230.60833333333332,241.02425925925928,260.8016666666667,1.75
248.47018518518524,220.0488888888889,261.6220370370371,253.4451851851852,246.54333333333335,231.2064814814815,240.0453703703704,258.64870370370375,2.25
249.5327777777778,218.94962962962967,260.94703703703703,253.79388888888894,245.5816666666667,231.0727777777778,239.59981481481483,258.77814814814815,2.75
248.3240740740741,218.4151851851852,261.54185185185185,255.34351851851855,244.99129629629633,231.36629629629633,240.3601851851852,257.52333333333337,3.25
245.77592592592595,219.50037037037038,264.00333333333333,256.045,245.13185185185188,232.95759259259262,241.04166666666669,257.36240740740743,3.75
244.9725925925926,218.13833333333335,266.13166666666666,258.3531481481482,244.93,232.51092592592596,242.13240740740744,257.97703703703706,4.25
243.38296296296298,218.55629629629635,267.4937037037038,256.4738888888889,243.33185185185187,233.49962962962962,242.3996296296297,256.8475925925926,4.75
243.1027777777778,217.35981481481485,266.6440740740741,256.1109259259259,242.60333333333335,233.5622222222222,241.0905555555556,257.01351851851854,5.25
243.28518518518518,218.59962962962967,267.3598148148148,254.5090740740741,241.37703703703707,233.23111111111112,239.73000000000002,256.4324074074074,5.75
244.3377777777778,217.8201851851852,266.3818518518519,253.88555555555558,238.89259259259262,233.46425925925934,240.2338888888889,255.96018518518522,6.25
245.0485185185185,217.8388888888889,264.3903703703704,253.98296296296297,238.44944444444448,234.77185185185186,241.89592592592592,256.2503703703704,6.75
245.7053703703704,218.29833333333337,265.2368518518519,253.48462962962964,237.2353703703704,234.0753703703704,241.2103703703704,254.83648148148154,7.25
247.41314814814814,219.64222222222224,266.2238888888889,254.15222222222224,238.1651851851852,233.5862962962963,241.9487037037037,255.99425925925928,7.75
248.0118518518519,221.432962962963,265.21000000000004,252.16851851851857,237.7642592592593,234.04,240.80314814814818,256.1351851851852,8.25
246.91425925925927,224.20592592592595,262.43222222222226,252.55000000000004,237.71537037037038,235.13555555555558,241.5564814814815,254.69148148148153,8.75
247.5627777777778,227.39722222222224,260.0925925925926,254.59759259259266,237.89611111111114,235.18703703703704,242.90407407407415,251.86648148148151,9.25
248.77462962962963,231.06722222222226,259.75351851851855,255.9487037037037,237.77814814814815,233.8790740740741,243.48129629629634,250.9555555555556,9.75
248.4664814814815,233.16851851851857,261.4346296296297,257.4314814814815,238.1488888888889,233.63851851851854,242.45629629629633,251.46092592592598,10.25
247.08685185185186,235.97870370370373,260.38814814814816,257.9025925925926,238.702962962963,232.20648148148152,243.1738888888889,250.9544444444445,10.75
247.9481481481482,236.1944444444445,259.27611111111116,257.35740740740744,238.2851851851852,233.47111111111113,242.28685185185188,252.31944444444449,11.25
247.56185185185186,237.59111111111113,258.18481481481484,257.75203703703704,238.94592592592596,234.46370370370374,243.81462962962965,253.22111111111116,11.75
249.47629629629634,239.58962962962966,258.285,256.9003703703704,238.88351851851854,233.68370370370374,244.83703703703708,253.6118518518519,12.25
249.1653703703704,240.4453703703704,257.90833333333336,256.3512962962963,241.302962962963,233.59037037037038,244.85407407407408,254.0416666666667,12.75
249.8540740740741,239.64740740740743,257.94796296296295,253.10962962962967,242.78722222222225,234.27907407407406,244.37203703703705,253.58574074074076,13.25
249.45685185185187,241.38444444444445,257.0166666666667,253.62314814814818,242.63166666666672,235.00666666666666,244.66648148148153,254.94055555555556,13.75
248.84481481481484,241.24000000000004,258.68851851851855,254.00240740740745,242.1903703703704,234.54111111111112,245.34925925925927,253.51111111111112,14.25
249.13962962962964,240.7468518518519,260.28185185185185,254.02481481481485,242.77240740740743,234.02814814814818,246.897962962963,252.73722222222224,14.75
246.85481481481486,239.39259259259262,259.0087037037037,254.85351851851857,241.8727777777778,233.04000000000002,246.95037037037042,250.98870370370375,15.25
245.6301851851852,238.91944444444448,259.50981481481483,255.51092592592596,241.59222222222223,231.6766666666667,246.77870370370377,250.52222222222224,15.75
244.6616666666667,240.73259259259262,261.5848148148148,255.2931481481482,241.30351851851856,232.13481481481483,247.3518518518519,250.36981481481484,16.25
243.04222222222222,241.26740740740743,261.34462962962965,255.75703703703704,240.4466666666667,231.10555555555558,246.6668518518519,248.86777777777777,16.75
243.6512962962963,238.95722222222227,261.97203703703707,256.43703703703704,241.33129629629633,229.3251851851852,246.85518518518518,247.43018518518522,17.25
242.65333333333336,237.65703703703704,263.305925925926,256.295,241.02351851851856,229.00722222222225,249.27740740740745,246.84574074074075,17.75
240.51833333333335,236.62648148148153,263.34888888888895,258.06351851851855,239.26851851851853,227.36870370370372,250.3314814814815,246.5194444444445,18.25
240.91481481481486,234.47000000000003,262.97925925925927,257.9107407407408,237.31703703703704,226.49111111111114,249.37592592592597,246.11500000000004,18.75
239.83814814814818,234.12481481481484,264.6485185185186,259.2509259259259,237.74407407407412,226.78796296296298,248.85851851851857,246.1216666666667,19.25
238.54333333333338,234.67314814814816,263.4111111111111,258.3644444444445,239.34259259259264,226.3027777777778,249.6720370370371,247.01351851851854,19.75
237.0401851851852,234.62111111111116,262.45444444444445,258.3216666666667,239.54129629629634,226.96388888888887,247.14870370370375,246.09240740740745,20.25
237.17240740740743,235.5053703703704,262.04888888888894,259.57370370370376,240.06018518518522,227.87666666666667,246.28481481481484,246.3840740740741,20.75
235.84629629629632,234.93703703703707,260.1442592592593,258.7712962962963,241.92444444444448,229.11407407407407,246.52111111111114,244.5777777777778,21.25
235.38777777777779,235.6455555555556,261.49703703703705,259.74111111111114,242.7301851851852,229.26925925925926,246.7881481481482,245.49833333333336,21.75
236.3577777777778,236.52740740740745,260.4762962962963,260.5177777777778,242.86000000000004,229.74240740740743,247.68388888888887,246.76888888888894,22.25
236.3498148148148,235.69592592592596,258.2931481481482,259.9555555555556,242.48314814814816,229.77907407407412,249.34500000000003,247.18722222222226,22.75
236.43685185185186,236.725925925926,257.3462962962964,260.9622222222223,241.14740740740746,230.42259259259262,248.4507407407408,248.19444444444446,23.25
234.92462962962966,238.09203703703704,256.1255555555556,262.13259259259263,241.07333333333335,230.38444444444445,248.92962962962963,250.31796296296298,23.75
236.4227777777778,239.55777777777783,256.09592592592594,262.6585185185185,240.14259259259262,230.29074074074074,247.1253703703704,249.92796296296302,24.25
236.95370370370372,240.445,255.78685185185188,261.8075925925926,240.7012962962963,230.30037037037042,247.425,250.72944444444445,24.75
239.61203703703706,243.17611111111114,254.90851851851858,263.53314814814814,241.39555555555557,231.2303703703704,250.35648148148152,253.24518518518522,25.25
238.7312962962963,245.15777777777782,256.6692592592593,263.1014814814815,241.6992592592593,229.9068518518519,251.14500000000004,253.99685185185186,25.75
237.40240740740745,244.34314814814815,257.63851851851854,261.9355555555556,242.5353703703704,230.195,252.2664814814815,254.71277777777783,26.25
236.14203703703708,244.3718518518519,259.3566666666667,263.680925925926,244.41462962962964,229.08981481481484,252.29444444444448,254.20962962962966,26.75
237.1951851851852,244.49851851851858,260.66611111111115,262.5664814814815,246.69370370370373,228.62851851851852,250.7731481481482,254.06759259259263,27.25
237.72574074074075,244.17944444444447,258.71500000000003,263.76018518518526,245.7012962962963,228.45555555555555,252.24259259259262,254.44981481481483,27.75
237.29462962962967,245.67981481481485,257.7098148148149,265.4533333333334,247.1164814814815,228.08666666666667,251.17055555555558,254.48129629629634,28.25
237.09037037037038,246.48851851851856,254.9853703703704,265.0831481481482,248.05666666666667,227.66018518518518,250.57333333333332,255.7331481481482,28.75
235.51333333333338,246.89611111111114,254.09148148148148,264.732962962963,247.88000000000002,225.5340740740741,251.4101851851852,254.3064814814815,29.25
233.4203703703704,247.3590740740741,253.22574074074078,265.39074074074074,245.80444444444447,224.92814814814815,250.9857407407408,253.74314814814815,29.75
231.6937037037037,247.21814814814817,252.63888888888889,265.7520370370371,243.23611111111117,225.01148148148152,250.78370370370374,253.5431481481482,30.25
234.4755555555556,249.2805555555556,252.8068518518519,265.25851851851854,243.15851851851855,225.48055555555558,251.5866666666667,252.78740740740741,30.75
234.8868518518519,249.23888888888894,252.40222222222224,263.37203703703705,241.89870370370375,226.08185185185187,250.63981481481483,250.37981481481484,31.25
234.95962962962966,249.19333333333336,250.08740740740743,260.3174074074074,240.9725925925926,227.31425925925927,251.03000000000003,249.5190740740741,31.75
232.61759259259262,248.4842592592593,250.19462962962967,261.2775925925926,240.55962962962965,227.94981481481486,250.70259259259262,249.9431481481482,32.25
232.1931481481482,251.02,249.4616666666667,262.5537037037037,241.56000000000003,227.74203703703708,248.9088888888889,250.07722222222225,32.75
232.91111111111113,250.737962962963,250.58203703703708,263.235,241.51481481481483,228.57666666666668,249.1851851851852,249.68296296296302,33.25
233.66833333333338,250.13203703703707,250.82870370370375,264.30444444444447,240.0227777777778,230.48592592592593,249.76870370370375,249.15555555555557,33.75
231.42462962962964,249.14444444444447,251.85074074074078,263.15000000000003,240.32203703703703,230.73351851851854,248.66500000000002,249.297962962963,34.25
231.96000000000004,248.15814814814817,251.17462962962966,263.6888888888889,239.61092592592595,232.155,247.46055555555557,250.32481481481483,34.75
233.00703703703704,247.75722222222225,251.21277777777783,263.35555555555555,238.69888888888892,231.39407407407413,247.6337037037037,250.09759259259263,35.25
233.25888888888892,245.20055555555558,251.81944444444446,262.9818518518519,236.42981481481485,231.00074074074078,246.7494444444445,252.62000000000003,35.75
233.10574074074074,244.1457407407408,254.67185185185187,261.81111111111113,236.5281481481482,230.675,248.0227777777778,253.20092592592596,36.25
235.53685185185188,243.79592592592593,255.73388888888888,260.63129629629634,235.58907407407412,231.02907407407412,248.5864814814815,253.7475925925926,36.75
235.92074074074077,244.45203703703706,256.0012962962963,259.16185185185185,234.1888888888889,230.96888888888893,248.1438888888889,254.29962962962966,37.25
236.41796296296297,244.9405555555556,257.4859259259259,258.0540740740741,235.3842592592593,231.1855555555556,246.7042592592593,253.3303703703704,37.75
239.5481481481482,244.9162962962963,258.30851851851855,259.32351851851854,236.43481481481484,231.2924074074074,248.08555555555557,252.2614814814815,38.25
242.5316666666667,244.97111111111113,258.2055555555556,257.5670370370371,234.3692592592593,233.18,248.7051851851852,252.40351851851852,38.75
244.50814814814817,245.01814814814819,258.94314814814817,256.0562962962963,235.02981481481484,232.3824074074074,248.4838888888889,253.71833333333336,39.25
245.97944444444445,244.14000000000001,261.23425925925926,253.58314814814815,235.24666666666667,230.80759259259258,246.3875925925926,253.29981481481485,39.75
245.8866666666667,243.56055555555557,261.16203703703707,253.4764814814815,235.57000000000002,230.83814814814815,246.86537037037039,253.31703703703707,40.25
247.56222222222226,244.647962962963,260.16018518518524,253.1740740740741,235.73666666666668,230.10574074074077,247.6718518518519,255.6631481481482,40.75
247.41722222222228,243.9490740740741,260.692962962963,252.44092592592594,236.88777777777779,230.89944444444444,249.41370370370373,257.06111111111113,41.25
248.31222222222226,243.22962962962964,260.29111111111115,252.33407407407407,238.2740740740741,232.19814814814816,249.2668518518519,258.5753703703704,41.75
247.1255555555556,242.68814814814817,257.8746296296297,252.12259259259264,240.69,233.4737037037037,247.98611111111111,259.8601851851852,42.25
246.75777777777782,242.92018518518523,258.1096296296297,252.28185185185188,240.63129629629634,234.46518518518522,247.44370370370373,261.2212962962963,42.75
245.91259259259263,243.11981481481484,257.91611111111115,252.26740740740746,239.70925925925928,234.312962962963,247.2451851851852,260.74722222222226,43.25
244.66925925925932,242.88037037037037,258.47148148148153,251.91833333333338,237.66,234.0853703703704,248.15555555555557,262.1131481481482,43.75
245.2514814814815,244.3201851851852,259.6305555555556,251.20148148148155,236.26018518518524,234.01222222222222,248.2487037037037,261.8477777777778,44.25
244.88462962962967,243.9940740740741,258.8988888888889,249.42629629629633,234.9142592592593,233.46388888888893,246.86796296296296,261.92962962962963,44.75
246.8411111111111,245.23000000000002,259.6857407407408,249.95981481481488,235.25981481481483,233.17259259259262,245.98592592592593,262.3440740740741,45.25
248.65592592592594,245.46648148148148,260.18611111111113,249.15462962962965,235.3327777777778,234.76555555555558,243.89333333333335,262.18722222222226,45.75
247.66074074074075,245.71203703703705,261.6355555555556,248.0340740740741,236.25481481481484,234.59851851851855,244.12944444444446,261.8090740740741,46.25
247.32537037037042,246.13666666666666,261.6881481481482,251.1387037037037,235.41685185185187,234.73111111111115,243.15203703703708,261.79981481481485,46.75
244.77407407407412,245.522962962963,262.6592592592593,251.17222222222225,236.32462962962967,234.11296296296297,241.9542592592593,263.01037037037037,47.25
242.6851851851852,246.2903703703704,262.6227777777778,251.40203703703708,237.19944444444448,234.95018518518523,243.637962962963,264.082962962963,47.75
242.0351851851852,246.30555555555557,264.0757407407408,250.42962962962966,238.96018518518522,234.60574074074077,244.42259259259262,265.3348148148148,48.25
240.91740740740744,248.50629629629634,264.42259259259265,251.61870370370374,240.3501851851852,233.11962962962966,243.56351851851852,264.68592592592597,48.75
239.41611111111112,248.44111111111113,265.6520370370371,250.8357407407408,240.93796296296298,232.40592592592597,244.46851851851858,264.5051851851852,49.25
240.80777777777777,248.13611111111115,263.8264814814815,253.8592592592593,240.6912962962963,232.5664814814815,244.56870370370373,261.5596296296296,49.75
242.68462962962965,247.75018518518522,263.7201851851852,253.83129629629633,241.2068518518519,232.7625925925926,244.44222222222226,261.6851851851852,50.25
243.8864814814815,248.32833333333338,263.1512962962963,253.33611111111117,242.79981481481485,234.64907407407406,244.0205555555556,259.3761111111112,50.75
244.19185185185188,247.64148148148152,263.23833333333334,254.84851851851855,240.86888888888893,235.15740740740742,245.7644444444445,260.2207407407408,51.25
244.53092592592597,247.73851851851853,261.15962962962965,254.82222222222225,242.30796296296296,235.86351851851853,246.1777777777778,259.5270370370371,51.75
245.94851851851854,246.2625925925926,260.1924074074074,255.99129629629633,242.17000000000002,235.71462962962966,245.95740740740746,259.16055555555556,52.25
247.5288888888889,247.11425925925928,257.4368518518519,256.22611111111115,241.9016666666667,237.19111111111116,243.16370370370373,259.0174074074074,52.75
247.85944444444445,246.4492592592593,256.22,256.53240740740745,240.4777777777778,234.53981481481483,242.285925925926,257.2987037037038,53.25
249.61000000000004,247.18796296296298,255.82203703703706,257.7459259259259,240.27740740740745,234.46240740740743,242.74240740740743,257.7166666666667,53.75
250.7501851851852,248.3751851851852,256.71981481481487,257.71462962962966,239.14592592592595,233.8805555555556,242.3159259259259,257.3237037037037,54.25
249.54703703703706,246.60722222222222,254.87759259259263,256.48574074074077,239.65129629629635,233.3314814814815,243.1612962962963,257.9588888888889,54.75
250.47962962962967,246.03592592592597,254.12203703703707,255.2616666666667,238.70129629629633,232.80888888888893,243.4614814814815,257.5183333333334,55.25
252.33314814814815,245.6655555555556,254.06740740740744,254.20462962962966,238.66500000000002,232.68370370370374,242.7164814814815,258.7262962962963,55.75
252.30203703703708,246.0844444444445,253.1466666666667,255.04333333333335,238.14055555555558,231.37888888888892,243.3164814814815,259.0037037037037,56.25
253.17814814814818,244.34222222222223,252.3903703703704,254.37611111111113,238.9325925925926,230.6438888888889,242.64629629629636,257.2546296296297,56.75
254.20333333333335,241.452962962963,251.10259259259263,253.60259259259263,236.63851851851854,228.59314814814817,241.07666666666668,256.8575925925926,57.25
251.98592592592595,242.10388888888892,249.88296296296298,251.62611111111113,236.79574074074077,228.5888888888889,241.8914814814815,255.90703703703704,57.75
252.26055555555558,242.45814814814818,248.64962962962966,253.1818518518519,235.30555555555557,227.4664814814815,245.33425925925928,255.21500000000003,58.25
250.7931481481482,241.22425925925927,248.22296296296298,253.02981481481484,234.23481481481485,226.53722222222223,246.35148148148153,254.62111111111113,58.75
249.01185185185187,240.59944444444446,247.58796296296296,252.83,233.7342592592593,225.74685185185186,247.1040740740741,252.93481481481484,59.25
250.36111111111114,240.327962962963,246.2264814814815,251.262962962963,231.94592592592596,226.47000000000003,247.5288888888889,254.81888888888892,59.75
250.25037037037043,241.1124074074074,245.1064814814815,250.4514814814815,231.88481481481483,227.57111111111112,249.71611111111116,255.97462962962967,60.25
249.6340740740741,241.8214814814815,243.98240740740744,249.89870370370375,230.32444444444448,228.66851851851854,249.8587037037037,255.71500000000003,60.75
251.32833333333338,241.43888888888893,243.22814814814816,247.62555555555556,231.54000000000002,229.962962962963,250.51166666666666,255.82851851851856,61.25
249.98425925925932,241.47981481481486,244.3568518518519,246.23574074074077,231.22722222222225,228.54740740740743,251.48703703703706,255.80518518518522,61.75
249.54481481481483,243.69907407407408,244.6855555555556,244.65925925925927,231.16092592592594,227.77481481481485,251.55425925925928,256.32481481481483,62.25
248.16574074074077,242.8087037037037,242.53111111111113,243.2244444444445,231.3464814814815,228.12851851851855,251.0390740740741,257.56129629629635,62.75
248.49259259259262,243.07703703703706,240.8425925925926,242.5677777777778,230.53833333333336,229.96203703703705,251.26092592592596,258.3792592592593,63.25
248.83537037037038,243.5540740740741,239.17166666666668,242.74722222222223,231.68592592592594,229.76648148148152,250.91481481481486,258.12037037037044,63.75
247.8888888888889,243.47185185185185,239.2053703703704,241.4492592592593,234.12444444444446,228.7366666666667,249.9090740740741,255.48703703703706,64.25
248.7953703703704,244.1155555555556,237.2564814814815,240.6275925925926,233.46574074074076,227.38462962962964,248.67611111111114,254.18851851851855,64.75
248.97537037037043,243.48203703703706,236.04203703703706,239.77462962962963,234.47203703703707,227.67814814814815,247.27259259259262,252.60777777777778,65.25
249.75222222222226,242.19537037037037,232.6440740740741,240.14574074074076,233.93222222222226,227.47351851851852,245.40925925925927,251.80962962962965,65.75
249.56462962962968,242.18185185185186,228.69574074074075,239.2603703703704,233.76666666666668,228.32351851851854,244.3277777777778,252.52259259259262,66.25
247.87351851851855,240.21555555555557,225.84148148148148,237.9464814814815,233.4055555555556,230.6175925925926,242.7831481481482,251.16981481481483,66.75
247.83981481481482,239.4666666666667,222.59648148148148,235.46370370370371,230.92111111111114,230.82481481481486,242.85351851851857,248.22111111111113,67.25
246.46518518518522,239.68981481481484,219.64555555555557,233.52481481481482,229.5875925925926,230.1705555555556,241.1592592592593,246.47462962962965,67.75
245.10018518518518,239.1548148148148,216.35296296296298,230.3775925925926,226.6905555555556,229.78833333333336,238.76148148148152,244.5777777777778,68.25
243.59851851851855,237.96425925925928,212.08240740740743,228.99722222222226,223.42962962962963,231.2714814814815,236.7468518518519,241.87888888888892,68.75
240.3144444444445,236.6381481481482,208.29685185185187,227.5538888888889,219.96518518518522,231.99981481481484,233.78907407407408,241.3703703703704,69.25
239.21425925925925,236.2007407407408,204.33425925925928,226.74962962962968,216.69962962962967,232.7914814814815,231.2261111111111,238.90722222222223,69.75
238.6766666666667,235.95000000000005,200.87074074074076,223.61962962962966,213.47777777777782,232.2231481481482,227.1738888888889,236.7575925925926,70.25
235.29925925925926,234.9162962962963,196.14277777777778,220.94962962962967,209.74018518518523,232.8081481481482,223.40703703703707,232.07722222222225,70.75
231.8503703703704,233.0888888888889,192.6287037037037,220.4464814814815,207.3827777777778,232.0440740740741,219.81481481481484,228.60074074074078,71.25
229.06037037037038,228.69870370370373,188.5925925925926,215.85370370370373,203.7301851851852,232.95814814814818,216.8512962962963,225.28870370370373,71.75
227.73296296296297,227.7814814814815,184.56703703703707,212.19129629629631,201.53351851851855,233.52111111111114,214.7727777777778,221.3953703703704,72.25
224.78351851851855,227.81259259259264,182.41277777777782,209.09500000000003,197.7214814814815,232.4714814814815,213.09870370370373,217.42574074074076,72.75
220.6901851851852,225.7088888888889,179.88666666666668,203.66277777777776,193.57092592592596,232.51277777777779,211.16685185185185,212.35574074074074,73.25
