N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens1,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens2,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens3,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens4,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens5,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens6,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens7,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens8,bin_center
210.9025925925926,212.58,224.60981481481483,218.307962962963,225.84074074074073,219.76185185185184,214.78703703703707,211.90240740740742,-34.75
211.34462962962965,213.14796296296302,224.427962962963,217.37444444444446,223.59,220.21518518518522,214.26444444444445,211.1298148148148,-34.25
211.40555555555557,213.67611111111114,224.47685185185185,216.90703703703707,223.01074074074077,219.65740740740745,214.96944444444446,211.9588888888889,-33.75
211.7701851851852,214.41240740740741,224.25500000000002,217.26222222222225,223.28870370370373,219.32851851851854,214.92685185185186,212.17944444444447,-33.25
213.12092592592595,213.8138888888889,223.2675925925926,217.3087037037037,224.31203703703707,219.99925925925928,216.35870370370375,213.18,-32.75
213.21111111111114,211.94574074074077,222.27962962962965,217.32574074074077,222.15814814814817,220.3862962962963,215.74574074074076,213.20092592592596,-32.25
212.73851851851856,212.70592592592595,223.49074074074076,218.92185185185187,222.05,220.52240740740743,214.40833333333336,212.89722222222224,-31.75
213.3775925925926,211.39648148148152,223.55685185185186,219.57981481481482,220.81981481481486,220.7640740740741,214.43518518518522,213.06740740740744,-31.25
213.8812962962963,212.11055555555558,223.85944444444448,219.51685185185187,219.45703703703705,220.5188888888889,215.23740740740743,211.15851851851855,-30.75
214.02629629629632,211.99000000000004,224.74037037037039,217.3805555555556,220.77981481481484,219.87222222222226,216.8553703703704,210.88962962962967,-30.25
213.83388888888894,212.05333333333337,223.8311111111111,217.872962962963,220.3705555555556,219.27222222222224,215.00481481481484,210.73351851851857,-29.75
213.2890740740741,211.23185185185187,226.41611111111115,217.4990740740741,217.98259259259262,219.91574074074077,214.5453703703704,211.4666666666667,-29.25
214.40611111111116,210.1014814814815,225.03351851851858,217.1462962962963,217.89481481481485,219.48611111111111,213.78944444444446,211.39074074074074,-28.75
215.6370370370371,211.07370370370373,225.75018518518522,216.48055555555555,219.18851851851855,220.4966666666667,214.5714814814815,212.26537037037036,-28.25
216.9816666666667,211.74111111111114,224.64722222222224,216.6603703703704,219.2838888888889,221.05111111111114,215.3868518518519,213.05259259259265,-27.75
216.55000000000004,212.49518518518522,223.9405555555556,216.81092592592597,219.04722222222225,220.52203703703705,214.11444444444444,213.33962962962966,-27.25
214.9474074074074,211.88370370370373,222.63944444444445,217.02203703703708,218.68,219.87611111111113,215.28314814814817,212.43000000000004,-26.75
214.04555555555555,212.76203703703706,221.31611111111116,217.23703703703706,217.88592592592593,219.76481481481486,216.55462962962963,211.82222222222225,-26.25
216.95574074074074,212.81629629629631,221.5244444444445,217.3825925925926,217.6388888888889,220.6527777777778,216.99592592592595,211.14092592592596,-25.75
216.60407407407408,211.99407407407412,221.4940740740741,217.9227777777778,218.9340740740741,221.30481481481485,217.0777777777778,211.01074074074074,-25.25
217.07314814814816,212.51166666666668,221.75462962962968,218.65185185185186,219.7412962962963,221.82759259259262,216.62185185185186,211.1916666666667,-24.75
215.6018518518519,212.3251851851852,223.22129629629632,219.4538888888889,219.33185185185187,221.77351851851853,215.40148148148148,212.84703703703707,-24.25
215.00685185185188,213.6837037037037,221.90129629629632,220.60500000000002,219.53,222.20444444444448,216.21277777777777,212.94314814814817,-23.75
213.4081481481482,214.60851851851854,222.26277777777779,219.22203703703707,220.39740740740743,221.34185185185189,216.52425925925928,211.64074074074074,-23.25
212.1974074074074,215.11611111111114,221.59222222222226,217.83444444444444,220.04833333333335,221.67851851851853,215.3003703703704,211.8740740740741,-22.75
212.33166666666668,214.30351851851856,220.97851851851854,217.82814814814816,220.36629629629633,221.7533333333334,215.21296296296296,212.87629629629632,-22.25
212.40018518518522,214.23462962962967,220.15129629629632,217.97333333333333,220.38981481481483,221.69500000000005,215.59444444444446,214.26185185185187,-21.75
213.39351851851853,213.08629629629633,219.05074074074076,219.6837037037037,221.77500000000003,222.1364814814815,214.17185185185184,214.6638888888889,-21.25
211.80537037037038,212.33425925925926,219.69500000000002,219.44388888888892,221.24074074074076,220.86462962962963,215.7214814814815,214.54388888888894,-20.75
211.6053703703704,212.23888888888894,220.55111111111114,219.52055555555557,220.92148148148146,219.1203703703704,216.15907407407408,214.65222222222224,-20.25
210.487962962963,210.82370370370373,220.9316666666667,219.75611111111115,218.8942592592593,218.28037037037038,217.80314814814815,215.50851851851854,-19.75
211.4255555555556,210.772962962963,222.11962962962969,220.92759259259262,218.61351851851853,215.85740740740744,217.6575925925926,214.3892592592593,-19.25
210.4807407407408,212.71462962962966,220.38111111111112,219.70740740740743,218.83074074074074,216.32666666666668,217.75,215.46351851851855,-18.75
211.5114814814815,212.4912962962963,220.62518518518522,219.82203703703706,218.22888888888892,218.65592592592594,219.0948148148148,214.55592592592598,-18.25
209.28648148148153,212.44370370370373,221.2861111111111,218.88129629629634,219.27648148148148,219.7251851851852,217.17518518518517,215.73000000000002,-17.75
209.20759259259262,212.48981481481485,222.48592592592593,219.49592592592595,219.24370370370374,220.39111111111114,215.9212962962963,216.9140740740741,-17.25
208.53648148148147,212.91944444444445,222.80962962962963,218.44462962962965,220.0664814814815,220.13685185185187,216.46351851851853,217.42314814814816,-16.75
211.99092592592595,213.432962962963,222.40240740740742,219.0637037037037,219.96574074074078,219.47981481481483,216.71351851851853,217.50611111111112,-16.25
211.67907407407407,214.28037037037038,223.4801851851852,219.42629629629633,218.93851851851852,220.81574074074075,217.87648148148153,217.10925925925926,-15.75
211.12018518518522,214.36759259259262,224.50851851851854,218.89333333333337,218.63277777777776,221.6062962962963,219.04185185185185,216.4927777777778,-15.25
210.84407407407411,212.99240740740743,225.8227777777778,218.41722222222222,217.85814814814816,220.56074074074075,218.53203703703707,217.74074074074073,-14.75
210.1055555555556,213.21444444444447,225.72314814814817,218.7262962962963,216.98833333333334,219.0551851851852,218.6037037037037,218.0070370370371,-14.25
210.46074074074073,213.43092592592598,227.73092592592596,217.74240740740746,216.92870370370372,218.96740740740745,218.99129629629633,219.4540740740741,-13.75
211.77314814814818,213.2057407407408,227.62444444444446,220.12462962962965,217.67129629629633,220.32666666666668,218.9040740740741,219.75481481481484,-13.25
212.19481481481483,213.31592592592594,226.86722222222224,221.09000000000003,218.30518518518517,220.96814814814815,217.54574074074077,218.95370370370375,-12.75
212.1975925925926,212.66500000000005,227.41574074074077,220.40944444444446,218.89962962962963,219.17648148148152,217.59240740740742,218.32685185185187,-12.25
212.48481481481485,212.11388888888888,227.5992592592593,217.98277777777776,219.9551851851852,217.5238888888889,217.35333333333332,217.39407407407407,-11.75
210.45074074074074,212.62074074074079,227.61629629629633,217.3416666666667,218.49074074074076,216.63833333333338,218.76055555555556,216.60203703703706,-11.25
211.50518518518524,213.66259259259263,226.8935185185185,216.46870370370374,217.3327777777778,218.07814814814816,219.19870370370373,216.39592592592595,-10.75
210.3890740740741,214.06092592592597,224.97296296296298,217.23629629629633,218.36203703703708,218.21462962962968,218.37944444444446,217.30370370370372,-10.25
211.33481481481485,215.78129629629632,223.54574074074077,218.00388888888895,219.97870370370373,216.3766666666667,218.40444444444447,218.93351851851855,-9.75
210.67981481481485,215.55740740740742,223.51648148148152,218.04166666666669,219.70629629629636,215.55111111111114,218.1227777777778,219.51703703703706,-9.25
211.25611111111112,214.08296296296297,225.03333333333333,218.95370370370375,219.28462962962968,214.16444444444448,218.1377777777778,219.09611111111116,-8.75
211.53740740740744,213.81,225.01296296296297,220.15796296296298,219.5990740740741,213.85833333333335,218.8677777777778,217.54388888888892,-8.25
211.72462962962962,214.45055555555558,225.58759259259259,220.76037037037037,218.82462962962967,215.67333333333335,220.89833333333337,217.0453703703704,-7.75
212.57981481481485,214.46925925925927,225.58611111111114,220.63259259259263,217.79962962962966,216.55814814814818,222.7225925925926,217.93888888888893,-7.25
214.74314814814815,214.75703703703704,224.22333333333336,217.88388888888892,218.29666666666668,217.5044444444445,222.5142592592593,219.92000000000004,-6.75
214.86574074074076,213.14277777777778,224.5948148148148,218.5031481481482,218.9203703703704,216.805,223.12759259259263,220.04611111111114,-6.25
214.53277777777777,212.19,223.7840740740741,219.3816666666667,218.34777777777782,215.95833333333334,221.5264814814815,219.2527777777778,-5.75
213.95296296296297,212.8101851851852,225.05888888888893,220.30185185185186,219.4151851851852,217.16185185185185,220.27555555555557,219.09833333333336,-5.25
214.2775925925926,212.15,224.81870370370376,220.08574074074073,219.55796296296296,217.8651851851852,219.71518518518522,219.87666666666667,-4.75
215.87611111111113,211.68351851851855,222.6903703703704,220.3014814814815,218.24,217.5224074074074,217.52462962962966,222.66370370370373,-4.25
217.7701851851852,212.24388888888893,223.0353703703704,219.63166666666672,218.85740740740744,217.4162962962963,217.26537037037042,222.43314814814815,-3.75
216.23833333333334,212.73388888888894,222.91833333333335,220.74,219.36888888888893,217.68092592592595,215.8612962962963,221.53203703703707,-3.25
215.98981481481485,211.18055555555554,221.09907407407408,220.2340740740741,219.62203703703705,217.5127777777778,216.65444444444447,222.2603703703704,-2.75
215.47351851851855,210.90111111111113,221.50462962962968,220.14962962962963,220.0905555555556,216.74000000000004,217.7701851851852,222.35407407407413,-2.25
216.48981481481485,213.03111111111116,221.70111111111115,220.44981481481483,218.16240740740741,215.72759259259263,218.79759259259262,222.09611111111113,-1.75
214.63185185185188,212.00722222222225,221.152962962963,219.22925925925927,216.57759259259262,217.287962962963,219.99944444444446,221.1218518518519,-1.25
213.51629629629633,212.0362962962963,221.33314814814818,217.75111111111113,217.98666666666668,218.10481481481486,220.47611111111115,219.437962962963,-0.75
213.49722222222226,211.32351851851854,221.51981481481482,217.70555555555558,219.34629629629632,218.12444444444446,219.01814814814819,217.71592592592597,-0.25
214.43907407407409,212.3825925925926,221.22814814814816,217.91407407407405,220.4442592592593,219.23500000000004,216.96407407407412,217.05759259259258,0.25
213.64000000000001,213.56166666666667,220.00074074074078,217.8042592592593,219.8344444444445,219.41092592592594,217.43740740740742,216.21740740740742,0.75
213.40703703703704,210.7753703703704,220.22592592592596,216.9781481481482,221.16888888888892,218.25407407407408,217.3762962962963,218.74500000000003,1.25
214.04870370370372,212.15703703703704,219.737962962963,216.61500000000007,220.8655555555556,218.65277777777777,216.9927777777778,218.85925925925926,1.75
214.06888888888892,211.54370370370373,220.9753703703704,217.1242592592593,221.01592592592596,220.68444444444447,217.51462962962964,219.11611111111114,2.25
214.31296296296298,211.69722222222225,221.4840740740741,216.61333333333334,221.30037037037042,221.7225925925926,217.08222222222224,219.1642592592593,2.75
215.02129629629633,211.50944444444445,221.26611111111114,217.26925925925926,220.88592592592593,221.1103703703704,216.8942592592593,217.81944444444449,3.25
214.22685185185188,211.40740740740742,221.87185185185186,216.50814814814817,220.90555555555557,220.38277777777785,217.46296296296296,218.20703703703708,3.75
214.88296296296298,211.35703703703703,220.88981481481483,217.65388888888893,221.5540740740741,218.90425925925928,218.34981481481483,218.66759259259263,4.25
214.60425925925927,211.17000000000002,220.56407407407409,217.72851851851854,220.72444444444446,220.04722222222222,218.64759259259262,217.45481481481485,4.75
213.52981481481484,212.07611111111115,221.25592592592596,217.03592592592594,217.02851851851855,219.24222222222224,216.7788888888889,217.92444444444448,5.25
214.04222222222222,211.24314814814818,223.14611111111114,217.53481481481484,215.90240740740742,218.917962962963,217.09740740740745,218.37037037037038,5.75
214.8166666666667,211.90703703703707,223.8831481481482,217.43907407407409,216.68537037037038,220.27518518518522,218.83185185185192,218.48370370370372,6.25
213.685,211.20314814814816,224.4162962962963,217.85740740740744,217.80481481481485,218.96814814814817,218.12092592592597,219.61574074074076,6.75
213.7994444444445,210.3148148148148,224.03500000000003,218.07462962962967,220.13037037037037,219.0227777777778,218.79203703703703,220.5275925925926,7.25
215.59537037037043,210.88370370370373,224.62740740740742,218.43333333333337,221.1366666666667,219.67037037037042,219.2877777777778,221.24611111111113,7.75
217.53000000000003,212.45796296296297,224.24055555555557,217.9025925925926,221.17444444444448,219.5166666666667,219.99351851851856,220.74092592592595,8.25
217.22074074074078,212.32629629629633,224.10962962962964,219.98333333333338,222.30351851851853,219.17629629629633,220.62685185185185,218.02444444444447,8.75
217.0916666666667,211.8718518518519,222.13962962962967,220.61870370370374,221.24185185185186,219.6720370370371,219.85888888888888,218.70222222222225,9.25
216.86722222222224,211.78611111111113,222.51592592592596,218.2562962962963,220.70055555555558,218.897962962963,219.85592592592596,221.1116666666667,9.75
217.96370370370374,212.4851851851852,223.50703703703707,217.13444444444445,220.37222222222223,219.08500000000004,220.3288888888889,221.7862962962963,10.25
218.38925925925926,212.72,223.78240740740742,216.71703703703704,221.66833333333335,220.86259259259262,219.43611111111113,219.9992592592593,10.75
217.69277777777782,214.24425925925925,223.20629629629633,216.91518518518518,220.27370370370372,219.86074074074077,221.07259259259263,219.87314814814818,11.25
218.7466666666667,214.4442592592593,224.06111111111113,216.67833333333334,218.927962962963,220.12444444444446,222.4048148148148,217.0840740740741,11.75
217.47185185185188,213.382962962963,223.90314814814818,217.10611111111115,218.57129629629634,217.93814814814817,223.2751851851852,217.45259259259262,12.25
217.37611111111113,212.3787037037037,223.86222222222227,217.14814814814818,217.5142592592593,218.1864814814815,225.3187037037037,218.8068518518519,12.75
215.59518518518522,210.77962962962962,223.9544444444445,216.025,216.61074074074077,218.57555555555558,226.7016666666667,219.10259259259263,13.25
215.0881481481482,210.35092592592594,222.37870370370376,215.47703703703706,217.02759259259264,217.38462962962967,226.182962962963,219.4246296296297,13.75
216.01444444444445,211.41296296296298,222.8068518518519,216.3766666666667,216.78888888888892,217.94018518518521,226.15500000000003,219.14481481481482,14.25
216.15648148148148,211.85074074074078,222.42407407407413,216.91092592592594,217.7101851851852,220.0325925925926,226.37944444444446,218.18740740740742,14.75
216.98462962962967,213.66685185185187,221.97222222222226,217.7751851851852,216.91185185185188,219.54111111111115,225.88611111111112,217.77666666666667,15.25
217.497962962963,213.23685185185187,222.50203703703707,218.06092592592597,217.922962962963,219.35685185185187,225.07814814814816,218.09166666666667,15.75
217.2327777777778,213.37888888888892,223.73870370370372,217.66240740740744,217.49,219.8640740740741,225.33648148148148,217.17259259259262,16.25
217.13592592592596,214.05611111111114,223.3201851851852,215.53740740740744,218.2868518518519,219.1503703703704,225.70314814814816,216.582962962963,16.75
217.20666666666668,213.0861111111111,222.88314814814814,215.51351851851854,219.40222222222226,219.0874074074074,225.8437037037037,216.577962962963,17.25
217.31703703703704,213.3961111111111,220.90481481481484,215.6674074074074,219.7253703703704,216.6718518518519,225.9007407407408,218.46722222222226,17.75
217.32500000000002,215.05407407407407,220.6053703703704,216.3020370370371,219.72888888888895,216.39351851851853,226.8542592592593,220.11981481481484,18.25
215.41314814814814,214.857962962963,219.65592592592594,217.70481481481482,218.8857407407408,217.06740740740742,225.81370370370374,219.7503703703704,18.75
215.95111111111112,215.66555555555558,220.34481481481487,218.2044444444445,218.2838888888889,216.00185185185188,226.59611111111116,219.7364814814815,19.25
216.41555555555556,214.33481481481485,220.9553703703704,215.80814814814818,219.12388888888893,215.79129629629634,227.81981481481486,220.53092592592594,19.75
215.7464814814815,213.94574074074075,219.4462962962963,215.41000000000003,219.45240740740743,217.20592592592595,227.76962962962966,219.65833333333336,20.25
215.1527777777778,214.87796296296298,220.64407407407413,214.76222222222225,219.11333333333334,217.50888888888892,226.88222222222225,218.8744444444445,20.75
214.6587037037037,214.7288888888889,219.75518518518518,214.3144444444445,218.46759259259264,218.41111111111115,225.82462962962967,217.4853703703704,21.25
215.38259259259263,214.71851851851852,221.48166666666668,215.0618518518519,217.95074074074077,217.64814814814818,226.67351851851856,217.35574074074077,21.75
217.21981481481484,214.9457407407408,221.1538888888889,214.9427777777778,217.4342592592593,217.68092592592595,227.32296296296298,216.7988888888889,22.25
217.33203703703705,215.24481481481484,221.28481481481487,215.26685185185187,218.49518518518522,216.80796296296302,226.30703703703705,216.99666666666667,22.75
215.6757407407408,215.0344444444445,220.927962962963,216.27870370370374,219.13111111111112,217.70000000000002,227.36962962962966,217.97388888888892,23.25
215.64259259259262,214.1990740740741,220.01722222222227,215.2516666666667,217.69481481481486,217.94962962962964,226.4998148148148,218.75648148148153,23.75
215.93055555555557,212.94833333333335,220.76351851851854,214.47888888888892,217.5275925925926,218.63166666666666,225.6544444444445,217.8175925925926,24.25
218.4127777777778,214.15111111111113,220.09092592592597,214.57574074074074,218.18203703703705,217.91500000000002,225.07333333333335,216.1190740740741,24.75
216.56185185185186,215.25351851851855,219.11555555555557,213.6864814814815,217.1457407407408,219.2346296296297,226.49074074074076,215.39148148148152,25.25
216.10592592592593,216.9451851851852,218.61814814814818,213.07814814814816,217.85425925925927,220.07351851851854,226.90074074074076,214.06203703703707,25.75
217.07777777777778,216.62222222222223,218.59629629629632,212.39629629629633,216.59333333333336,219.50851851851857,226.65833333333336,214.38944444444445,26.25
216.84981481481483,214.7174074074074,218.4851851851852,211.85111111111112,216.34148148148148,219.73740740740743,227.31555555555556,214.5864814814815,26.75
216.18518518518522,216.33407407407407,218.6116666666667,213.8462962962963,215.23185185185187,220.98740740740743,227.64240740740743,215.23722222222227,27.25
215.05851851851855,214.67351851851853,218.3425925925926,215.3766666666667,216.2855555555556,219.447962962963,227.49962962962965,215.0255555555556,27.75
215.90574074074075,213.76814814814819,219.17574074074076,214.47148148148148,217.84722222222223,217.90833333333336,228.0351851851852,213.7068518518519,28.25
214.98425925925932,215.29981481481485,219.43944444444446,213.1538888888889,218.76759259259262,219.46092592592595,227.86740740740743,214.4625925925926,28.75
214.60092592592594,215.04462962962964,220.62333333333336,214.7412962962963,219.20240740740743,219.46277777777783,226.8224074074074,215.38296296296298,29.25
215.8357407407408,216.01370370370373,221.82185185185187,215.53981481481486,219.15814814814814,219.3738888888889,227.65222222222226,216.27314814814815,29.75
216.39555555555557,215.45574074074074,221.97240740740745,214.5866666666667,219.2455555555556,218.12444444444446,227.89925925925928,216.21092592592595,30.25
216.66962962962967,216.05055555555558,220.98870370370375,215.36129629629636,217.62074074074076,215.89703703703708,228.07388888888892,216.09074074074076,30.75
217.68592592592594,215.36944444444447,219.80481481481485,216.05222222222224,217.2138888888889,216.49981481481484,228.5538888888889,216.8144444444445,31.25
216.43870370370374,215.495,219.22796296296298,216.31222222222223,216.50555555555556,217.12740740740745,229.12203703703705,217.09407407407411,31.75
216.7001851851852,215.66481481481483,218.89129629629633,218.12481481481484,217.32962962962966,216.7188888888889,229.34851851851857,216.19870370370376,32.25
216.3203703703704,216.46000000000004,218.68685185185188,218.1912962962963,217.8764814814815,216.66351851851854,227.93500000000003,216.5568518518519,32.75
215.9405555555556,216.1444444444445,218.20129629629633,217.13592592592593,216.5655555555556,215.9051851851852,227.00425925925927,216.12055555555557,33.25
215.95351851851854,215.32944444444445,218.12148148148148,216.90425925925928,217.00370370370374,216.50981481481486,227.50370370370374,216.31333333333333,33.75
217.64722222222227,216.3281481481482,217.4527777777778,216.9840740740741,216.97814814814816,216.86185185185187,227.9501851851852,216.29851851851853,34.25
216.36074074074077,215.8838888888889,216.8137037037037,217.40444444444447,216.98833333333334,218.89185185185187,228.04703703703706,216.45722222222224,34.75
217.05462962962966,215.25444444444446,218.2264814814815,217.047962962963,215.9792592592593,219.46833333333336,227.39574074074076,215.46925925925927,35.25
217.45962962962963,214.1227777777778,218.8964814814815,215.86388888888894,215.63111111111112,219.64111111111112,227.48185185185187,214.6062962962963,35.75
218.84407407407411,213.08462962962966,219.5188888888889,215.7787037037037,215.027962962963,219.18962962962965,227.1316666666667,213.51314814814816,36.25
218.13481481481483,213.3377777777778,218.45481481481482,215.47018518518522,214.77611111111113,220.11203703703706,227.86888888888893,213.3225925925926,36.75
217.96740740740745,214.37833333333336,220.1566666666667,217.1005555555556,215.44962962962967,219.60222222222225,227.585,211.71777777777777,37.25
217.48796296296297,214.37203703703707,220.5488888888889,217.00000000000003,215.3251851851852,220.55925925925928,228.97685185185185,210.94759259259263,37.75
216.7664814814815,214.63592592592596,220.98870370370372,217.1990740740741,215.85370370370373,218.83944444444444,227.02574074074073,212.7990740740741,38.25
215.27074074074076,213.25981481481483,220.8618518518519,216.09481481481484,215.51351851851854,219.76870370370372,226.51259259259263,213.75296296296298,38.75
214.86611111111117,212.94833333333338,220.91537037037043,216.36962962962966,215.51981481481485,219.51500000000004,227.5124074074074,213.76222222222225,39.25
214.62055555555557,212.89222222222224,219.74444444444447,215.7107407407408,215.7488888888889,219.33962962962966,227.35333333333338,214.25222222222223,39.75
214.0114814814815,213.52370370370372,218.71592592592594,216.9225925925926,215.64611111111114,217.477962962963,226.24907407407412,212.41574074074074,40.25
214.89240740740743,213.7925925925926,217.02000000000004,217.18092592592598,214.39055555555558,217.41388888888892,225.83500000000004,212.2440740740741,40.75
213.66481481481486,214.5612962962963,216.19314814814817,218.5411111111111,214.31518518518521,218.4987037037037,225.7616666666667,213.35074074074078,41.25
214.0340740740741,213.79370370370376,218.2462962962963,219.44666666666672,213.14648148148152,218.70685185185187,226.25240740740742,214.512962962963,41.75
214.33333333333337,213.26203703703706,219.25351851851855,218.71074074074073,213.32351851851854,219.84037037037038,225.66981481481486,214.48092592592596,42.25
214.75111111111113,214.25814814814817,219.7411111111111,218.03962962962967,213.88240740740747,219.5355555555556,225.2455555555556,215.1727777777778,42.75
214.60185185185185,214.29740740740743,218.38388888888892,217.17018518518523,214.4225925925926,219.24148148148151,226.1201851851852,213.22833333333335,43.25
214.83055555555558,213.97037037037038,217.03240740740745,217.76333333333338,212.6164814814815,218.72833333333335,225.41425925925927,213.90833333333333,43.75
214.2564814814815,214.14611111111114,218.67833333333337,218.21999999999997,212.5664814814815,219.74018518518523,226.18611111111113,213.30444444444447,44.25
214.68203703703708,215.17370370370372,218.62444444444446,217.9718518518519,213.1590740740741,219.07407407407413,225.5287037037037,211.80722222222224,44.75
214.192962962963,215.59944444444446,219.36444444444447,217.97351851851852,213.39722222222224,220.5953703703704,225.0027777777778,211.51685185185187,45.25
213.0714814814815,215.05296296296297,219.7153703703704,217.53314814814817,213.96592592592594,222.2020370370371,225.1064814814815,212.3301851851852,45.75
212.10259259259266,214.78555555555556,219.65074074074076,217.55351851851856,213.87648148148148,221.50703703703707,224.90851851851852,213.38907407407407,46.25
213.1496296296297,216.0464814814815,219.73259259259262,216.02777777777777,214.04074074074077,221.36240740740743,224.8574074074074,213.88722222222225,46.75
213.2844444444445,218.29185185185187,220.307962962963,216.78611111111113,213.92740740740743,221.85740740740744,225.20851851851853,213.70481481481482,47.25
212.05222222222227,219.3892592592593,222.0325925925926,217.6324074074074,213.72925925925927,220.91814814814816,225.7238888888889,213.3090740740741,47.75
211.56037037037038,218.64333333333337,220.28740740740744,216.77833333333336,211.89944444444447,220.90574074074075,227.87222222222223,213.6151851851852,48.25
213.26722222222224,218.43666666666667,221.19222222222226,217.32296296296298,211.85555555555558,220.47111111111113,225.93722222222226,214.35833333333335,48.75
213.49425925925928,218.97851851851857,221.21814814814815,216.76462962962967,212.43333333333334,220.61574074074073,224.8964814814815,215.497962962963,49.25
211.65962962962965,218.90129629629635,221.41796296296297,216.372962962963,212.83833333333337,221.38333333333333,224.23925925925928,214.53351851851855,49.75
212.40944444444446,219.63333333333335,221.04351851851857,217.3590740740741,212.80574074074076,220.70981481481482,224.60074074074075,214.2751851851852,50.25
211.7612962962963,218.90537037037038,220.7064814814815,217.5153703703704,212.2116666666667,220.12833333333336,224.35611111111112,213.6651851851852,50.75
212.75074074074075,218.35351851851854,220.4512962962963,217.04203703703706,213.84703703703707,219.97592592592594,224.8912962962963,212.74148148148151,51.25
213.05666666666667,217.49425925925928,220.915,216.23240740740744,214.08962962962966,219.94333333333333,223.6153703703704,213.71425925925928,51.75
211.9627777777778,218.16259259259263,220.0862962962963,215.07351851851854,214.80518518518522,220.03925925925927,224.42611111111114,213.5951851851852,52.25
209.87555555555554,217.33870370370371,220.96148148148148,214.62240740740742,215.1101851851852,220.0142592592593,225.71129629629633,214.88129629629634,52.75
209.32740740740743,218.23092592592596,219.2251851851852,214.522962962963,215.21222222222227,218.84814814814817,226.9455555555556,215.33296296296302,53.25
209.86537037037039,219.06592592592597,219.86,216.58314814814818,213.48944444444444,218.15425925925928,227.63703703703706,212.9725925925926,53.75
208.79481481481486,219.44925925925926,220.00500000000002,214.75500000000002,213.06685185185185,218.81907407407408,227.15666666666672,212.4714814814815,54.25
209.27000000000004,218.30425925925928,219.0677777777778,214.21740740740745,213.09851851851855,218.86481481481482,228.66814814814816,212.14592592592595,54.75
209.35814814814816,217.93296296296296,219.0766666666667,215.27314814814815,213.66240740740744,219.36611111111114,229.37240740740745,211.57611111111115,55.25
210.86518518518523,217.37962962962965,220.06407407407409,215.90851851851855,212.90851851851855,218.16074074074075,227.9566666666667,211.62462962962965,55.75
211.25574074074078,216.6674074074074,219.5666666666667,215.7427777777778,213.13611111111112,218.08833333333334,226.6618518518519,211.47074074074078,56.25
211.51351851851854,216.2677777777778,219.72500000000002,215.00259259259263,212.57222222222225,219.3125925925926,226.16185185185188,213.06629629629634,56.75
210.46481481481484,216.88444444444445,220.29277777777781,215.70574074074077,214.00111111111113,218.77500000000003,225.33703703703705,212.9542592592593,57.25
210.71592592592594,216.54518518518523,220.9162962962963,216.84555555555556,214.3827777777778,217.76759259259262,224.8253703703704,212.5411111111111,57.75
211.3251851851852,216.98574074074077,220.30962962962968,216.80370370370372,211.25814814814817,216.95111111111112,224.84833333333336,213.61888888888893,58.25
211.84222222222223,217.51277777777779,219.33185185185187,216.15444444444444,212.862962962963,216.42407407407407,224.21314814814815,212.34851851851857,58.75
212.4942592592593,218.19296296296298,220.32333333333335,217.1292592592593,213.94574074074077,216.98037037037042,224.67277777777778,212.47388888888892,59.25
212.362962962963,218.62203703703707,220.60740740740744,217.1488888888889,213.32185185185187,216.76962962962963,224.91648148148153,211.87629629629635,59.75
212.2077777777778,216.19962962962964,218.64296296296297,219.0788888888889,212.2127777777778,216.77629629629632,225.10944444444448,212.30462962962966,60.25
212.6262962962963,214.6016666666667,218.26666666666668,218.80833333333334,213.45870370370372,218.11648148148151,224.0027777777778,213.3038888888889,60.75
212.77685185185186,213.2090740740741,217.6620370370371,218.0188888888889,213.09444444444443,218.0101851851852,223.56092592592597,214.70574074074077,61.25
212.067962962963,214.52944444444447,218.50111111111116,218.46037037037036,212.1588888888889,219.03777777777782,223.74555555555557,214.25685185185188,61.75
210.88537037037037,214.3942592592593,218.7264814814815,217.2168518518519,211.01722222222224,220.54222222222225,222.16296296296298,214.66407407407408,62.25
211.42611111111114,213.53814814814817,218.71370370370371,216.22592592592594,211.86462962962963,220.66000000000003,222.37074074074076,213.6338888888889,62.75
212.1914814814815,212.4690740740741,218.83481481481485,215.24851851851855,213.06574074074075,219.79444444444448,223.2827777777778,214.3227777777778,63.25
212.36,213.09592592592594,219.2353703703704,214.60148148148147,212.97722222222225,220.18851851851855,223.0351851851852,216.47851851851857,63.75
211.78870370370373,214.45462962962964,217.7262962962963,213.9453703703704,213.49777777777783,220.60833333333338,224.705,216.53870370370373,64.25
211.87481481481484,216.62537037037038,219.3614814814815,215.41722222222222,212.52333333333337,220.73185185185187,225.62296296296302,216.72296296296298,64.75
212.08592592592595,216.90351851851852,218.79388888888892,215.68944444444446,212.92685185185186,220.40777777777782,224.87722222222223,216.86388888888888,65.25
